,HELP,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Schedule of Classes,,"Fall 2020
Oct 07, 2020",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Click on CRN to view prereq, restrictions and other course details.This page prints best using Internet Explorer with orientation set to Landscape.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Course locations for the Fall 2020 semester are currently being determined. While this is happening you might see changes in your schedule. You will be notified once schedules are finalized.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Biological Sciences,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
85031,BL,1100,0A,1OL,3,General Biology I,,TBA,81,80,1,Hersch-Green,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
80892,BL,2011,L09,1OL,1,Anatomy & Physiology I Lab,,TBA,60,24,36,Wakeham,08/27-12/11,ONLINE,Lab/Course Fee: $131.33
,,,,,,,,,,,,,,,
83851,BL,4612,L01,1OL,10,SML Univ Clinical Practicum,,TBA,10,3,7,Danielson,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Biomedical Engineering,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
82991,BE,2400,0A,1OL,3,Cellular and Molecular Biology,,TBA,100,72,28,Goldman,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83145,BE,4755,0A,1OL,3,Medical Devices,,TBA,44,43,1,Soykan,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83148,BE,5755,0A,1OL,3,Medical Devices,,TBA,8,3,5,Soykan,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Chemical Engineering,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84523,CM,3110,0B,1OL,3,Transport/Unit Operations 1,,TBA,60,5,55,"Morrison , Pan",08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Chemistry,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84399,CH,3505,0A,1OL,1,Math for Physical Chemistry I,,TBA,20,1,19,Valenzano-Slough,08/27-10/16,ONLINE,On Line Technology Fee $38.00
,,,,,,,,,,,,,,,
80024,CH,3510,0A,1OL,3,"Ph Chem I: Therm, Equil, Kinet",,TBA,100,63,37,Valenzano-Slough,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84770,CH,4535,0A,1OL,3,Physical Chemistry III,,TBA,10,1,9,Valenzano-Slough,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84771,CH,5535,0A,1OL,3,Physical Chemistry III,,TBA,10,6,4,Valenzano-Slough,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Civil & Environmental Engrg,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
83603,CEE,3620,0A,1OL,4,Water Resources Engineering,,TBA,64,50,14,Barkdoll,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83604,CEE,3620,L01,1OL,0,Water Resources Engineering,,TBA,16,15,1,"Barkdoll , Larsen",08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83605,CEE,3620,L02,1OL,0,Water Resources Engineering,,TBA,16,15,1,"Barkdoll , Larsen",08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83606,CEE,3620,L03,1OL,0,Water Resources Engineering,,TBA,16,11,5,"Barkdoll , Larsen",08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83607,CEE,3620,L04,1OL,0,Water Resources Engineering,,TBA,16,9,7,"Barkdoll , Larsen",08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83616,CEE,4201,L01,1OL,0,Matrix Structural Analysis,,TBA,24,14,10,Dai,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85011,CEE,4201,L02,1OL,0,Matrix Structural Analysis,,TBA,10,3,7,Dai,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83615,CEE,4201,R01,1OL,3,Matrix Structural Analysis,,TBA,24,14,10,Dai,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85010,CEE,4201,R02,1OL,3,Matrix Structural Analysis,,TBA,10,3,7,Dai,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85068,CEE,4650,0A,1OL,3,Hydraulic Structures,,TBA,20,5,15,Barkdoll,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84727,CEE,5201,R01,1OL,3,Advanced Structural Analysis,,TBA,25,3,22,Swartz,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85012,CEE,5201,R02,1OL,3,Advanced Structural Analysis,,TBA,20,4,16,Swartz,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85013,CEE,5212,R02,1OL,3,Prestressed Concrete Design,,TBA,20,3,17,Ahlborn,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83654,CEE,5213,R01,1OL,3,Concrete/Masonry Building Sys.,,TBA,25,6,19,Ahlborn,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83763,CEE,5991,R01,1OL,1,Environmental Engg Grad Sem 1,,TBA,60,0,60,Barkdoll,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Computer Science,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
82984,CS,1111,R01,1OL,3,Intro to Programming in C/C++,,TBA,104,102,2,Zhang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
80797,CS,1131,R01,1OL,5,Accel. Intro to Programming,,TBA,105,77,28,Ureel,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83457,CS,1142,R01,1OL,3,Programming at HW/SW Interface,,TBA,120,123,-3,Vertanen,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
81049,CS,3141,R01,1OL,3,Team Software Project,,TBA,36,35,1,Walker,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83014,CS,3141,R02,1OL,3,Team Software Project,,TBA,36,25,11,Walker,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
80799,CS,4121,R01,1OL,3,Programming Languages,,TBA,60,59,1,Yue,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
80800,CS,4321,R01,1OL,3,Introduction to Algorithms,,TBA,100,101,-1,Wang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82546,CS,4711,R01,1OL,3,Software Processes & Managmnt,,TBA,55,44,11,Walker,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84465,CS,4811,R01,1OL,3,Artificial Intelligence,,TBA,48,49,-1,Brown,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
80802,CS,5321,R01,1OL,3,Advanced Algorithms,,TBA,48,20,28,Ebnenasir,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84463,CS,5821,0A,1OL,3,Computational Intelligence,,TBA,23,15,8,Zhang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Education,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84530,ED,5101,R01,1OL,1,Foundations of Online Teaching,,TBA,16,15,1,Freeman,10/19-12/11,ONLINE,On Line Technology Fee $38.00
,,,,,,,,,,,,,,,
Electrical & Computer Engrg,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
81968,EE,3010,0C,1OL,3,Circuits and Instrumentation,,TBA,20,20,0,Archer,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
81969,EE,3010,L15,1OL,0,Circuits and Instrumentation,,TBA,20,20,0,"Davis , Archer",08/27-12/11,ONLINE,"Lab/Course Fee: $150.00
 and On Line Technology Fee $114.00"
,,,,,,,,,,,,,,,
84992,EE,3120,0B,1OL,3,Electric Energy Systems,,TBA,40,3,37,Lukowski,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
82241,EE,3173,0A,1OL,4,H-ware/S-ware Syst Integration,,TBA,36,30,6,Cischke,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82244,EE,4173,0A,1OL,3,Comp Sys Engineering & Perform,,TBA,36,32,4,Bos,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82246,EE,4221,0B,1OL,3,Power System Analysis 1,,TBA,40,25,15,Lukowski,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
82248,EE,4227,0B,1OL,3,Power Electronics,,TBA,50,4,46,Hassell,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
82251,EE,4231,0A,1OL,3,Physical Electronics,,TBA,36,31,5,Bergstrom,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84282,EE,4252,0B,1OL,3,Digital SP and Applications,,TBA,30,8,22,Pinar,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85128,EE,4272,0B,1OL,3,Computer Networks,,TBA,1,1,0,Cischke,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82258,EE,5200,0B,1OL,3,Advanced Methods in Power Sys,,TBA,40,3,37,Mork,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84711,EE,5227,0B,1OL,3,Advanced Power Electronics,,TBA,40,2,38,Hassell,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84713,EE,5230,0B,1OL,3,Power System Operations,,TBA,20,2,18,Ten,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84942,EE,5251,0B,1OL,3,Distribution Engineering II,,TBA,30,5,25,Ten,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83791,EE,5455,R01,1OL,3,Cybersecurity Indust Ctrl Sys,,TBA,25,17,8,Goldsmith,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85121,EE,5521,0A,1OL,3,Detection & Estimation Theory,,TBA,10,3,7,Schulz,08/27-12/11,TBA,
,,,,,,,,,,,,,,,
84464,EE,5821,0A,1OL,3,Computational Intelligence,,TBA,22,8,14,Zhang,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Engineering Fundamentals,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
82141,ENG,5510,0B,1OL,3,Sustainable Futures I,,TBA,20,15,5,Shonnard,08/27-12/11,ONLINE,"Lab/Course Fee: $75.00
 and On Line Technology Fee $114.00"
,,,,,,,,,,,,,,,
Forest Resources & Env Science,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
81502,FW,4150,0A,1OL,3,Forest & Nat. Resource Mngmt',,TBA,23,19,4,Kelly,08/27-12/11,TBA,
,,,,,,,,,,,,,,,
84318,FW,4811,L02,1OL,0,Integr. Res. Data Collection,,TBA,5,4,1,Orr,08/27-12/11,ONLINE,Lab/Course Fee: $105.00
,,,,,,,,,,,,,,,
84319,FW,4811,L03,1OL,0,Integr. Res. Data Collection,,TBA,5,1,4,Resh,08/27-12/11,ONLINE,Lab/Course Fee: $105.00
,,,,,,,,,,,,,,,
84320,FW,4811,L04,1OL,2,Integr. Res. Data Collection,,TBA,5,4,1,Schmierer,08/27-12/11,ONLINE,Lab/Course Fee: $105.00
,,,,,,,,,,,,,,,
84323,FW,4811,L05,1OL,0,Integr. Res. Data Collection,,TBA,5,3,2,Jarvi,08/27-12/11,ONLINE,Lab/Course Fee: $105.00
,,,,,,,,,,,,,,,
84324,FW,4811,L06,1OL,0,Integr. Res. Data Collection,,TBA,5,4,1,Chimner,08/27-12/11,ONLINE,Lab/Course Fee: $105.00
,,,,,,,,,,,,,,,
84325,FW,4811,L07,1OL,0,Integr. Res. Data Collection,,TBA,5,6,-1,"Flaspohler , Wolfe",08/27-12/11,ONLINE,Lab/Course Fee: $105.00
,,,,,,,,,,,,,,,
84859,FW,4811,R01,1OL,2,Integr. Res. Data Collection,,TBA,42,27,15,Kelly,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
81573,FW,5000,0A,1OL,1,Distinguished Ecologist Series,,TBA,6,10,-4,Cavaleri,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Geolog. & Mining Engrg & Sci.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
83445,GE,3870,0A,1OL,3,Resource & Reserve Estimation,,TBA,20,4,16,Chatterjee,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
83446,GE,3870,L01,1OL,0,Resource & Reserve Estimation,,TBA,20,4,16,Chatterjee,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Humanities,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
83287,HU,2510,R01,1OL,3,Intro to Creative Writing,,TBA,18,20,-2,Carpenter,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85007,HU,2510,R02,1OL,3,Intro to Creative Writing,,TBA,18,18,0,Carpenter,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
82124,HU,2642,R01,1OL,3,Introduction to Digital Media,,TBA,20,21,-1,Bell,08/27-12/11,ONLINE,Lab/Course Fee: $113.00
,,,,,,,,,,,,,,,
80200,HU,2820,R01,1OL,3,Communication and Culture,,TBA,90,87,3,Sotirin,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
85004,HU,2820,R02,1OL,3,Communication and Culture,,TBA,60,60,0,Sotirin,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
80202,HU,3120,R01,1OL,3,Technical and Prof Comm,,TBA,25,25,0,Madeckal Jose,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84249,HU,3120,R04,1OL,3,Technical and Prof Comm,,TBA,25,26,-1,Ward,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84470,HU,3120,R07,1OL,3,Technical and Prof Comm,,TBA,25,24,1,Madeckal Jose,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84746,HU,3702,R01,1OL,3,Philosophy of Religion,,TBA,35,36,-1,Bowler,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
Materials Sci. & Engineering,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
84947,MSE,2100,0D,1OL,3,Intro Matls Science & Engg,,TBA,43,33,10,Fraley,08/27-12/11,ONLINE,"On Line Technology Fee $114.00
 and Lab/Course Fee: $20.00"
,,,,,,,,,,,,,,,
83996,MSE,3100,0A,1OL,4,Materials Processing I,,TBA,60,31,29,Hu,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84009,MSE,4320,0B,1OL,3,Corrosion/Environmental Effect,,TBA,20,4,16,Hackney,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85072,MSE,4325,0B,1OL,1,Fundamentals of Corrosion,,TBA,10,1,9,Hackney,08/27-12/11,TBA,
,,,,,,,,,,,,,,,
84042,MSE,5110,0B,1OL,3,Thermodynamics and Kinetics I,,TBA,20,9,11,Swenson,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84255,MSE,5140,0B,1OL,3,Mechanical Behavior of Matls,,TBA,10,3,7,Geng,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84046,MSE,5760,0B,1OL,3,Vehicle Batt Cells and Systems,,TBA,20,4,16,Hackney,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84267,MSE,6990,22,1OL,2,PhD Thesis Research,,TBA,5,0,5,Sanders,08/27-12/11,ONLINE,On Line Technology Fee $76.00
,,,,,,,,,,,,,,,
Mathematical Sciences,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
82287,MA,2320,R02,1OL,2,Elementary Linear Algebra,,TBA,22,19,3,Gregersen,08/27-12/11,ONLINE,On Line Technology Fee $76.00
,,,,,,,,,,,,,,,
82115,MA,3520,R02,1OL,2,Elem Differential Equations,,TBA,30,28,2,Kulasekera Mudiyanselage,08/27-12/11,ONLINE,On Line Technology Fee $76.00
,,,,,,,,,,,,,,,
82116,MA,3710,R05,1OL,3,Engineering Statistics,,TBA,30,20,10,Kamischke,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84345,MA,4700,R01,1OL,3,Prob and Stat Inf I,,TBA,25,16,9,Kendall,08/27-10/16,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84347,MA,5701,R02,1OL,3,Statistical Methods,,TBA,25,17,8,Molzon,10/19-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84635,MA,5701,R03,1OL,3,Statistical Methods,,TBA,5,4,1,Molzon,10/19-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84717,MA,5751,R01,1OL,3,Statistical Data Mining,,TBA,48,45,3,Rho,10/19-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
84720,MA,5790,R02,1OL,3,Predictive Modeling,,TBA,55,48,7,Sha,08/27-10/16,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
Mechanical Eng. - Engrg. Mech.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,Instructor,Date (MM/DD),Location,Fee
,,,,,,,,,,,,,,,
85075,MEEM,4295,R02,1OL,3,Intro Propulsion Sys for HEV,,TBA,20,5,15,Weaver,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83261,MEEM,4650,R01,1OL,3,Quality Engineering,,TBA,30,33,-3,Tewari,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84912,MEEM,4655,R01,1OL,3,Production Planning,,TBA,20,2,18,Johnson,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85076,MEEM,5170,R02,1OL,3,Finite Element Methods in Engg,,TBA,20,1,19,Ghosh,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85077,MEEM,5215,R02,1OL,3,Computational Fluids Eng,,TBA,20,1,19,Ponta,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85078,MEEM,5220,R02,1OL,3,Fuel Cell Technology,,TBA,20,5,15,Tajiri,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85079,MEEM,5235,R02,1OL,3,Wind Energy,,TBA,20,3,17,Ponta,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85098,MEEM,5265,R02,1OL,3,Physical Gasdynamics,,TBA,10,0,10,Cai,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83897,MEEM,5300,R01,1OL,3,Cybersecurity Indus Ctrl Sys,,TBA,25,19,6,Goldsmith,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83262,MEEM,5650,R01,1OL,3,Advanced Quality Engineering,,TBA,20,18,2,Tewari,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84913,MEEM,5656,R01,1OL,3,Advanced Production Planning,,TBA,20,5,15,Johnson,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
83263,MEEM,5670,R01,1OL,3,Experimental Design in Engg,,TBA,33,29,4,Tewari,08/27-12/11,ONLINE,
,,,,,,,,,,,,,,,
84274,MEEM,5701,R02,1OL,3,Intermediate Dynamics,,TBA,20,2,18,Yang,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
85080,MEEM,5715,R02,1OL,3,Linear Systems,,TBA,20,2,18,Weaver,08/27-12/11,ONLINE,On Line Technology Fee $114.00
,,,,,,,,,,,,,,,
82384,MEEM,5995,1,1OL,3,Graduate Research (Online),,TBA,5,0,5,Friedrich,08/27-12/11,ONLINE,"Lab/Course Fee: $5,334.00"
,,,,,,,,,,,,,,,
82385,MEEM,5995,2,1OL,3,Graduate Research (Online),,TBA,5,0,5,TBA,08/27-12/11,ONLINE,"Lab/Course Fee: $5,334.00"
,,,,,,,,,,,,,,,
82386,MEEM,5995,3,1OL,3,Graduate Research (Online),,TBA,5,0,5,Odegard,08/27-12/11,ONLINE,"Lab/Course Fee: $5,334.00"
,,,,,,,,,,,,,,,
82387,MEEM,5995,4,1OL,2,Graduate Research (Online),,TBA,5,0,5,Parker,08/27-12/11,ONLINE,"Lab/Course Fee: $3,556.00"
,,,,,,,,,,,,,,,
82392,MEEM,5995,5,1OL,1,Graduate Research (Online),,TBA,5,0,5,Friedrich,08/27-12/11,ONLINE,"Lab/Course Fee: $1,778.00"
,,,,,,,,,,,,,,,
82393,MEEM,5995,6,1OL,1,Graduate Research (Online),,TBA,5,0,5,TBA,08/27-12/11,ONLINE,"Lab/Course Fee: $1,778.00"
